"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"79","Sponsored by
@nestle
@AUCHAN_France
@LeroyMerlinCorp
@Decathlon
@Bayer
@HerbalifeNews
@pfizer
@TrimbleCorpNews… https://t.co/66TNStI11n",FALSE,0,NA,2022-03-28 17:22:20,TRUE,NA,"1508494713653018625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Disco_Sashka",0,FALSE,FALSE,NA,NA
"80","Another TFT Display Mobile With Notch V Display by @Samsung - #SamsungM335g.TFT &amp; Notch King. Samsung Mobiles which… https://t.co/fWeHh78y4H",FALSE,0,NA,2022-03-28 17:20:08,TRUE,NA,"1508494157941116929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DAllInOneNews1",0,FALSE,FALSE,NA,NA
"81","Height adjustable stand included. 😋

@Samsung's M8 #4K #Monitor Looks Like An #Apple Display But Is Way Smarter And… https://t.co/YXvFBkoWKF",FALSE,3,NA,2022-03-28 17:15:26,TRUE,NA,"1508492977273978883",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","HotHardware",0,FALSE,FALSE,NA,NA
"82","@Samsung, why do you make it so hard to buy products online? I want The Frame TV but it's been confusing to find th… https://t.co/Q4vVt5rl5k",FALSE,0,"Samsung",2022-03-28 17:12:11,TRUE,NA,"1508492157530755074","2381578122","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sabakarimm",0,FALSE,FALSE,NA,NA
"83","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Samsung’s after Sales service is horrible!",FALSE,0,"sakitechonline",2022-03-28 17:08:36,FALSE,"1507906491763892228","1508491254531002371","1184733007","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rdrakesh07",0,FALSE,FALSE,NA,NA
"84","@SamsungIndia @Samsung 
@DelhiCapitals @ZeeNews @jagograhakjago 
Samsung is not fulfilling own commitment,I have pu… https://t.co/H2MQe9Khcq",FALSE,3,"SamsungIndia",2022-03-28 17:03:40,TRUE,NA,"1508490015437123585","46134530","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vineet101114",2,FALSE,FALSE,NA,NA
"85","Why @Samsung why?!
You already have a bunch of beautiful monitor designs, why copy the iMac? https://t.co/5D2s99z05y",FALSE,0,NA,2022-03-28 16:58:13,FALSE,NA,"1508488642376912901",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shatrix",0,FALSE,FALSE,NA,NA
"86","120Hz please @Samsung 🥺 https://t.co/ZiUtiVhjTC",FALSE,0,NA,2022-03-28 16:57:13,FALSE,NA,"1508488392799305732",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kryssalis",0,FALSE,FALSE,NA,NA
"87","Health in the time of AI
https://t.co/6RdDN3494b
#drugdiscovery #AI  #100daysofcode #flutter #serverless… https://t.co/xneOct4caM",FALSE,2,NA,2022-03-28 16:56:10,TRUE,NA,"1508488125894610971",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","M_T_A1976",2,FALSE,FALSE,NA,NA
"88","I bought a beautiful new Samsung tablet. It has the SD Card slot but no charger... please stop being anti consumer.… https://t.co/zFFENWlwpf",FALSE,1,NA,2022-03-28 16:54:30,TRUE,NA,"1508487708087304202",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AngryHomo23",0,FALSE,FALSE,NA,NA
"89","@RimsyyX @Samsung 
I keep on having issues with my Samsung s21 pro. It doesn't last more than 5 minutes and I just… https://t.co/tZqzIDucQy",FALSE,0,"RimsyyX",2022-03-28 16:48:56,TRUE,"1508189683515379717","1508486305902211079","1419672871274782722","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ActivistNuel",0,FALSE,FALSE,NA,NA
"90","@ASB_YT @SamsungUK @Samsung @SamsungMobile Give me any Google Pixel.",FALSE,0,"ASB_YT",2022-03-28 16:43:17,FALSE,"1507639002517708802","1508484886470008836","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1akcWorld",0,FALSE,FALSE,NA,NA
"91","@Samsung @OpRussiaAnon please go out of russia. If you did thank you.",FALSE,0,"Samsung",2022-03-28 16:42:04,FALSE,NA,"1508484577110732806","2381578122","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PapouPapou15",0,FALSE,FALSE,NA,NA
"92","@sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung Asurion is a joke!",FALSE,0,"sakitechonline",2022-03-28 16:33:08,FALSE,"1507906491763892228","1508482329517432833","1184733007","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Amber5185",0,FALSE,FALSE,NA,NA
"93","@Samsung @SamsungMobileUS never got paid for my ideas. @SamsungSupport @SamsungMobile @SamsungUS",FALSE,0,"Samsung",2022-03-28 16:26:31,FALSE,NA,"1508480666199109632","2381578122","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MelanyDilworth",0,FALSE,FALSE,NA,NA
"94","Switching to Apple products . Quality going down . Have used Galaxy products since the beginning but serious second… https://t.co/OASKyvgRxz",FALSE,2,NA,2022-03-28 16:24:23,TRUE,NA,"1508480128266866692",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","f9ded0fe72024d0",0,FALSE,FALSE,NA,NA
"95","𝑽𝒆𝒓𝒊𝒇𝒊𝒆𝒅 𝒎𝒂𝒓𝒌𝒆𝒕 𝑹𝒆𝒑𝒐𝒓𝒕𝒔:-#28nm #Smartphone #Processors Market expected to grow significantly in the forecasted peri… https://t.co/SKP3cIM7aJ",FALSE,0,NA,2022-03-28 16:21:59,TRUE,NA,"1508479523528093700",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vmreports",0,FALSE,FALSE,NA,NA
"96","@SamsungIndia @Samsung I have booked appointment for my Samsung AC servicing at today evening but your service cent… https://t.co/Y2mDMVrVmq",FALSE,0,"SamsungIndia",2022-03-28 16:21:10,TRUE,NA,"1508479317335961607","46134530","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rishabhpost",0,FALSE,FALSE,NA,NA
"97","@SamsungIndia @Samsung I have not receive any call yet. 
Is this the service claiming by you",FALSE,0,"nkyadavg",2022-03-28 16:14:37,FALSE,"1507271127994798083","1508477671713689601","403934487","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nkyadavg",0,FALSE,FALSE,NA,NA
"98","@mkostial05 @SamsungMobileUS @SamsungUS @Samsung @SamsungMobile Luck to ya. Don't forget to try'n enjoy it just a bit. 👊",FALSE,2,"mkostial05",2022-03-28 16:13:57,FALSE,"1508389400929087496","1508477504335581190","48887617","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","myhawksperch",0,FALSE,FALSE,NA,NA
"99","The #GalaxyA52 stood out for its value, long-term software updates, and reliable hardware, and @Samsung is building… https://t.co/uoxDxbNKcT",FALSE,0,NA,2022-03-28 16:00:26,TRUE,NA,"1508474101106683912",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","drund",0,FALSE,FALSE,NA,NA
"100","@SamsungIndia @Samsung @Samsungvocteam @qualityissue The brand's customer management team does not provide the adeq… https://t.co/6rfDYpuVrP",FALSE,0,"SamsungIndia",2022-03-28 15:57:54,TRUE,NA,"1508473463576854529","46134530","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mpsingh_ldh",1,FALSE,FALSE,NA,NA
"101","@davidbrear @Clagett @Samsung Cool!v You both have wires so well hidden somewhere! It looks so neat! I have three d… https://t.co/gqE3Idvwyq",FALSE,2,"davidbrear",2022-03-28 15:44:21,TRUE,"1508469222204231680","1508470052655349766","23218742","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pdeepa",0,FALSE,FALSE,NA,NA
"102","@Clagett @pdeepa @Samsung I’ve caught my wife in the afternoon just watching the painting!! 

Amazingly high resolu… https://t.co/iEEXpl0dy7",FALSE,3,"Clagett",2022-03-28 15:41:03,TRUE,"1508412035721273345","1508469222204231680","18834851","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davidbrear",0,FALSE,FALSE,NA,NA
"103","The future of scalable food production is becoming an increasingly critical concern. Growers are seeking high-quali… https://t.co/LGibQQE66H",FALSE,1,NA,2022-03-28 15:38:04,TRUE,NA,"1508468472120057862",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GreenTechRAI",1,FALSE,FALSE,NA,NA
"104","Need your help @SamsungIndia @Samsung",FALSE,0,NA,2022-03-28 15:36:20,FALSE,NA,"1508468037912985607",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sarthakgoel1999",0,FALSE,FALSE,NA,NA
"105","@BackAndAlive ❤ THANK YOU! @Samsung  🎉🎉🎉 

Now, SEND THEM MORE! 😜⭐😎👍🏼
( You CAN'T stop here, Samsung! )
= Show more… https://t.co/wVwAxC6Unb",FALSE,2,"BackAndAlive",2022-03-28 15:15:10,TRUE,"1508389763501498375","1508462710798835721","3307883193","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnikaDeMadrid",0,FALSE,FALSE,NA,NA
"106","@RelianceDigital @Samsung  visited Reliance digital sunteck Andheri, we bad experince in pricing, Samsung if you ma… https://t.co/jKCB5e8tj9",FALSE,0,"RelianceDigital",2022-03-28 15:13:07,TRUE,NA,"1508462192521211908","146371658","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rodricksbryce",0,FALSE,FALSE,NA,NA
"107","@Samsung Please do not buy spicy samsung even if you are the one who is selling why when hard service is not given",FALSE,0,"Samsung",2022-03-28 15:12:57,FALSE,"1507143694851649536","1508462149634768900","2381578122","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manideep_dharna",0,FALSE,FALSE,NA,NA
"108","@Samsung Narender Reddy Vijaya Shekhar West Service Executive costemars who provide sumsang service in Telangana Ho… https://t.co/tggFUsTsyL",FALSE,0,"Samsung",2022-03-28 15:10:19,TRUE,NA,"1508461490806095875","2381578122","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manideep_dharna",0,FALSE,FALSE,NA,NA
"109","@mkostial05 @SamsungMobileUS @SamsungUS @Samsung @SamsungMobile Good luck!",FALSE,1,"mkostial05",2022-03-28 15:06:26,FALSE,"1508389400929087496","1508460509846249490","48887617","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AllanShumate",0,FALSE,FALSE,NA,NA
"110","@SamsungUK @Samsung @SamsungHelpUK @samsunginternet this is fecking annoying, ruins the customer experience https://t.co/a2tMTZQEXj",FALSE,0,"SamsungUK",2022-03-28 15:04:53,FALSE,NA,"1508460120480571392","151081208","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crypt0_couple_",0,FALSE,FALSE,NA,NA
"111","@Samsung Do you know how much trouble the customer who took your sumsang product is getting sumsang.The whole of my… https://t.co/mjTu5AGkAw",FALSE,0,"Samsung",2022-03-28 15:04:08,TRUE,NA,"1508459934031413252","2381578122","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manideep_dharna",0,FALSE,FALSE,NA,NA
"112","Announcing panelist Susan Agliata, Director, Business Development, OTT Ecosystem at @Samsung, speaking at… https://t.co/WfeH6fgXBr",FALSE,0,NA,2022-03-28 15:00:59,TRUE,NA,"1508459138900189188",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","video_future",0,FALSE,FALSE,NA,NA
"113","@ThatBlueButt @Samsung I know it's sounds like bs but like it happened. Got out the shower went to check my phone t… https://t.co/CkGhP5yeC3",FALSE,0,"ThatBlueButt",2022-03-28 14:57:44,TRUE,"1508439054257475584","1508458321874935812","4567529183","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LividDickHead",0,FALSE,FALSE,NA,NA
"114","If your mobile having latest version of OS..xyz
But this is common 👇
@Android 
@samsung
@anandmahindra https://t.co/QJL5oB4g75",FALSE,0,NA,2022-03-28 14:56:27,FALSE,NA,"1508458000255635457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BharatMantra",0,FALSE,FALSE,NA,NA
"115","@SamsungUK I did send a DM but you told me I need to record the random fault that is impossible to predict too.… https://t.co/Bf2OD9mvfu",FALSE,0,"SamsungUK",2022-03-28 14:52:51,TRUE,"1508453261476610051","1508457091748569094","151081208","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EltonTusk",0,FALSE,FALSE,NA,NA
"116","@mkostial05 @SamsungMobileUS @SamsungUS @Samsung @SamsungMobile 💪🏼💪🏼 give em hell!",FALSE,0,"mkostial05",2022-03-28 14:50:34,FALSE,"1508389400929087496","1508456519670640651","48887617","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chris_0223",0,FALSE,FALSE,NA,NA
"117","I forgot I also have 2 @Samsung 49""G9 Odyssey Gaming Monitors to go with this amazing build.",FALSE,0,"AyAyRonMMDS",2022-03-28 14:30:57,FALSE,"1508448061055455243","1508451580776955916","1088223148355567617","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AyAyRonMMDS",0,FALSE,FALSE,NA,NA
"118","@ASUSUSA @ASUS_ROGNA @AMDRyzen @amdradeon I forgot I also have 2 @Samsung 49""G9 Odyssey Gaming Monitors to go with this amazing build.",FALSE,0,"4GamerzbyGamerz",2022-03-28 14:29:23,FALSE,"1508448454065934358","1508451188555104267","850879885899960320","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","4GamerzbyGamerz",0,FALSE,FALSE,NA,NA
"119","Hey @Samsung, can I have a Galaxy S22 for Free? Thank you! 🤔😄",FALSE,0,NA,2022-03-28 14:26:16,FALSE,NA,"1508450402282393613",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samplata118",0,FALSE,FALSE,NA,NA
"120","@UniverseIce @SamsungMobile @Samsung Even s view window in s view cover stops every 2 days... we gave to restart s2… https://t.co/WA2t1k0nna",FALSE,0,"UniverseIce",2022-03-28 14:20:15,TRUE,"1506581298663501826","1508448889833406467","830695053118943232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chintanganatra",0,FALSE,FALSE,NA,NA
"121","Last week @Microsoft, @Nvidia, @Samsung, and @Okta were #hacked. And the #hacker is a teenager. via @PCMag… https://t.co/29Mvktpwu3",FALSE,0,NA,2022-03-28 14:18:01,TRUE,NA,"1508448325275684864",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","bartmcd",0,FALSE,FALSE,NA,NA
"122","@mkostial05 @SamsungMobileUS @SamsungUS @Samsung @SamsungMobile You got this!",FALSE,0,"mkostial05",2022-03-28 14:17:57,FALSE,"1508389400929087496","1508448308494229515","48887617","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teresa_freedom",0,FALSE,FALSE,NA,NA
"123","@ASB_YT @SamsungUK @Samsung @SamsungMobile Grass",FALSE,0,"ASB_YT",2022-03-28 14:13:31,FALSE,"1507639002517708802","1508447195619491841","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daryldy",0,FALSE,FALSE,NA,NA
"124","@Fairbanks357 @MacRumors @waxeditorial @Samsung billion times",FALSE,1,"Fairbanks357",2022-03-28 14:13:28,FALSE,"1508441169167990784","1508447181338193925","894233983902302209","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CuriousAbir",0,FALSE,FALSE,NA,NA
"125","#Helium $HNT Wireless Booming - March News and $HNT Price Analysis - @Samsung partners and more
In today's video, I… https://t.co/bN4bvHa9iw",FALSE,4,NA,2022-03-28 14:09:46,TRUE,NA,"1508446250009600001",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CryptoCState",0,FALSE,FALSE,NA,NA
"126","@SamiFathi_ I jumped to S22 ultra but found found customer service poor when I contacted Samsung to reset access to… https://t.co/okb6ncZixf",FALSE,0,"SamiFathi_",2022-03-28 14:08:43,TRUE,"1508194124796764165","1508445986011725844","1300495749478785026","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zombie_apoc1",0,FALSE,FALSE,NA,NA
"127","@arzoonfire @LegoshiPecs @Rguezlp @brial88 @JonJlydiatt @sakitechonline @SamsungMobileUS @SamsungMobile @SamsungUS @Samsung No father?",FALSE,1,"arzoonfire",2022-03-28 14:03:59,FALSE,"1508436291058384908","1508444794636455946","1227388670770057217","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BIGOOF03823453",0,FALSE,FALSE,NA,NA
"128","@ellisnotalex @LegoshiPecs @Rguezlp @brial88 @JonJlydiatt @sakitechonline @SamsungMobileUS @SamsungMobile… https://t.co/UJ8RwHKzBi",FALSE,0,"ellisnotalex",2022-03-28 14:02:29,TRUE,"1508433592132722692","1508444418235379714","1150175735392493569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BIGOOF03823453",0,FALSE,FALSE,NA,NA
"129","@nicolaasvrvo @Samsung My s20+ automatically restarts when I adjust the screen brightness. Everytime, like 10+ times a day.",FALSE,2,"nicolaasvrvo",2022-03-28 14:01:01,FALSE,"1506632624579690507","1508444047119114243","62778717","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mcostaconrado",0,FALSE,FALSE,NA,NA
"130","@mkostial05 @SamsungMobileUS @SamsungUS @Samsung @SamsungMobile You got this Mike 👊🏼",FALSE,1,"mkostial05",2022-03-28 13:48:34,FALSE,"1508389400929087496","1508440914141851654","48887617","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KatwomanKw60",0,FALSE,FALSE,NA,NA
"131","@ASB_YT @SamsungUK @Samsung @SamsungMobile IPhone 13 for the the first time experience since I have never used one",FALSE,0,"ASB_YT",2022-03-28 13:45:45,FALSE,"1507639002517708802","1508440205212147721","67590249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TCVMisforever",0,FALSE,FALSE,NA,NA
"132","#technology Four ways @samsung washing machines help improve your life 

Read it here: https://t.co/FP7RdIxhMJ… https://t.co/bQCsDGg2Ob",FALSE,2,NA,2022-03-28 13:41:46,TRUE,NA,"1508439206288371714",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dinerocomsv",0,FALSE,FALSE,NA,NA
"133","@LGUS TVs do not work with @alexa99 
I have 2 @Samsung TVs and 2 LG TVs. The LG TVs do not change volume and doesn'… https://t.co/CSmITyNyUq",FALSE,0,"LGUS",2022-03-28 13:40:17,TRUE,NA,"1508438833322504199","212350063","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BenJRedd",0,FALSE,FALSE,NA,NA
