"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"80","@AppleSupport @Apple you should have gardening as a workout! You have golf, I worked out harder gardening today then I do golfing",FALSE,0,"AppleSupport",2022-03-28 23:15:27,FALSE,NA,"1508583575599271936","3309375033","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karma_nimashan",0,FALSE,FALSE,NA,NA
"81","@Apple per year proper accounting expected… https://t.co/qxokz6su0N",FALSE,0,"Apple",2022-03-28 23:14:50,FALSE,NA,"1508583423534780417","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eden_Kenyon4",0,FALSE,FALSE,NA,NA
"82","@Apple actually usd$640Musd$ in gold then cash… https://t.co/QNf7QGFjRP",FALSE,0,"Apple",2022-03-28 23:14:18,FALSE,NA,"1508583289329647621","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eden_Kenyon4",0,FALSE,FALSE,NA,NA
"83","@Volts_PC @CHRISTO76981380 @Apple Then it goes by increments of 100 nits, and the Air falls just under, the pro fal… https://t.co/tQ1DVHetjU",FALSE,0,"Volts_PC",2022-03-28 23:13:47,TRUE,"1508582284252876800","1508583157460779011","781959324662894594","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gamingw_o",0,FALSE,FALSE,NA,NA
"84","@Apple actually usd$612Musd$ per year… https://t.co/pf0neSYzrh",FALSE,0,"Apple",2022-03-28 23:13:21,FALSE,NA,"1508583047184064514","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eden_Kenyon4",0,FALSE,FALSE,NA,NA
"85","I’ll give @Samsung credit for their Galaxy phones.  You don’t have to pay for a subscription to get new themes like… https://t.co/rARSbfX96B",FALSE,0,NA,2022-03-28 23:13:00,TRUE,NA,"1508582960064258054",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","the_realG3",0,FALSE,FALSE,NA,NA
"86","test prod @Apple https://t.co/bP2rsdFrKh",FALSE,0,NA,2022-03-28 23:12:13,FALSE,NA,"1508582762609262592",NA,"<a href=""https://metigy.com/"" rel=""nofollow"">Metigy</a>","MetigyJ",0,FALSE,FALSE,NA,NA
"87","@Apple up to usd$128Musd$ for the entire USA 🇺🇸 Washington DC vicinities USA 🇺🇸 starting January 1 1974 AD &amp; CE int… https://t.co/qzU9Co5jQr",FALSE,0,"Apple",2022-03-28 23:11:46,TRUE,NA,"1508582648372813824","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eden_Kenyon4",0,FALSE,FALSE,NA,NA
"88","Need a goose emoji. @Apple",FALSE,0,NA,2022-03-28 23:11:00,FALSE,NA,"1508582458341605379",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LSimonaSimona",0,FALSE,FALSE,NA,NA
"89","@gamingw_o @CHRISTO76981380 @Apple 500 vs 600, scroll down https://t.co/7F4h6gGhgI",FALSE,0,"gamingw_o",2022-03-28 23:10:19,FALSE,"1508577399549616133","1508582284252876800","734880183543574528","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Volts_PC",0,FALSE,FALSE,NA,NA
"90","@jackmallers Imagine if @apple was still like this",FALSE,1,"jackmallers",2022-03-28 23:10:18,FALSE,"1508564108802670600","1508582278712111108","2360241314","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","willricketts",0,FALSE,FALSE,NA,NA
"91","@Apple up to in Virginia USA 🇺🇸 usd$48Musd$ per year into the future starting January 1 1974 AD &amp; CE into the futur… https://t.co/MvVQuvjXjK",FALSE,0,"Apple",2022-03-28 23:10:03,TRUE,NA,"1508582219945635843","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eden_Kenyon4",0,FALSE,FALSE,NA,NA
"92","@jackmallers At least think differently than @Apple  when it comes to #bitcoin $AAPL https://t.co/fdLjUakZVe",FALSE,2,"jackmallers",2022-03-28 23:09:09,FALSE,"1508564108802670600","1508581991754522626","2360241314","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blockbain",0,FALSE,FALSE,NA,NA
"93","🧑‍💻 Do you have experience managing a distributed team working on #DeveloperExperience, #GitOps, and… https://t.co/2PWaA1TqqL",FALSE,13,NA,2022-03-28 23:08:51,TRUE,NA,"1508581916877864962",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","francesc",9,FALSE,FALSE,NA,NA
"94","@NikosCali @Apple Damn...
Yeah this is where FPGAs and even custom silicon on FOSS chains goes",FALSE,0,"NikosCali",2022-03-28 23:08:15,FALSE,"1508577731545608197","1508581766705123333","94374562","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ascii211",0,FALSE,FALSE,NA,NA
"95","@gillianxmargo I love @Apple https://t.co/53vX81DMvG",FALSE,0,"gillianxmargo",2022-03-28 23:07:43,FALSE,"1508229892315369472","1508581628817207299","1235565128864559106","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cloud9ner420",0,FALSE,FALSE,NA,NA
"96","@Apple Up to usd$4Musd$ per year https://t.co/126K2XnYow",FALSE,0,"Apple",2022-03-28 23:07:25,FALSE,NA,"1508581556864004099","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eden_Kenyon4",0,FALSE,FALSE,NA,NA
"97","@Apple and Virginia Toms Woods exit Virginia USA 🇺🇸 for all services https://t.co/5r9GvgG56i",FALSE,0,"Apple",2022-03-28 23:06:48,FALSE,NA,"1508581399934103552","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eden_Kenyon4",0,FALSE,FALSE,NA,NA
"98","@RoKhanna @lisapjackson @Apple @tim_cook Tim Apple is looking well.",FALSE,0,"RoKhanna",2022-03-28 23:06:43,FALSE,"1508491061919891460","1508581378459410434","771152516","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Statmantom1",0,FALSE,FALSE,NA,NA
"99","@Apple  please work on your autocorrect",FALSE,0,"Apple",2022-03-28 23:06:12,FALSE,NA,"1508581249048358915","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","youngfulani",0,FALSE,FALSE,NA,NA
"100","@Apple and the entire Washington DC vicinity…. https://t.co/5r9GvgG56i",FALSE,0,"Apple",2022-03-28 23:05:08,FALSE,NA,"1508580979731931137","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eden_Kenyon4",0,FALSE,FALSE,NA,NA
"101","@Apple I’m good gold wealth funding for my good gold wealth portfolios these new entirely new womens shelters and w… https://t.co/7ZPjCKOiv3",FALSE,0,"Apple",2022-03-28 23:04:37,TRUE,NA,"1508580850945847297","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eden_Kenyon4",0,FALSE,FALSE,NA,NA
"102","Love the new notification settings for the @Apple update",FALSE,0,NA,2022-03-28 23:03:38,FALSE,NA,"1508580604350238728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Just_Lew_it",0,FALSE,FALSE,NA,NA
"103","Now that majority of @Apple products are on ""M"" I feel like they need to have a scale able OS. No keyboard/mouse id… https://t.co/JxeVj1FnKT",FALSE,0,NA,2022-03-28 23:02:45,TRUE,NA,"1508580379627765766",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FergusCreative",0,FALSE,FALSE,NA,NA
"104","@KamilBrejcha @dexfinnews @Google @Apple Super project 😎🚀🚀😎✌️",FALSE,0,"KamilBrejcha",2022-03-28 23:02:14,FALSE,"1396770134526767110","1508580249776365574","1260765168","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MDuraker",0,FALSE,FALSE,NA,NA
"105","The plaster bust is a nice addition. At least it sounds like plaster. I just wish @Apple gave me a USB-C port on my… https://t.co/ITXEGRlnua",FALSE,1,"nakanaela",2022-03-28 23:01:59,TRUE,"1508577391999787013","1508580186773549061","16694035","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nakanaela",0,FALSE,FALSE,NA,NA
"106","@verge @Apple Would’ve bought one if the screen was bigger",FALSE,2,"verge",2022-03-28 23:01:22,FALSE,"1508528280487579655","1508580034553987078","275686563","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dougiee812",0,FALSE,FALSE,NA,NA
"107","@jelynchjr @Apple Snow squalls can be pretty dangerous. I’ve been in some white-out condition snow squalls. Not fun",FALSE,1,"jelynchjr",2022-03-28 23:00:58,FALSE,"1508476445219332106","1508579933962096645","633900194","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlackBerryBrad",0,FALSE,FALSE,NA,NA
"108","Apple Three-prong AC Wall Plug Adapter Recall Program - Apple Support @Apple (?) https://t.co/vhRCZmDyby",FALSE,0,NA,2022-03-28 23:00:51,FALSE,NA,"1508579903163273216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eden_Kenyon4",0,FALSE,FALSE,NA,NA
"109","If Apple can think different, Mixtape Social Music can think nostalgic! #getmixtape #socialmusic #mixtaperevival… https://t.co/0v7VJcZYgh",FALSE,0,NA,2022-03-28 23:00:46,TRUE,NA,"1508579883735212038",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SocialMixtape",0,FALSE,FALSE,NA,NA
"110","Dear @apple, I very rarely use the word “ducked”",FALSE,2,NA,2022-03-28 23:00:38,FALSE,NA,"1508579849438380033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","psorensen",0,FALSE,FALSE,NA,NA
"111","My iPhone and Apple Watch been buggin out lately … @Apple remember that law suit y’all just settled. Don’t start pu… https://t.co/sofFucPDSQ",FALSE,1,NA,2022-03-28 22:59:35,TRUE,NA,"1508579585591492609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaidenrelax",0,FALSE,FALSE,NA,NA
"112","@RealSamboSwag @Apple @AppleSupport @AppleArcade @AppleRetweetBot Ok now what? Can’t click on them. CodeRunner and… https://t.co/VE3sugOjLH",FALSE,0,"RealSamboSwag",2022-03-28 22:59:12,TRUE,"1508546104194998290","1508579486291443718","340045180","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dparke3",0,FALSE,FALSE,NA,NA
"113","I am convinced the ⁦@Apple⁩ camera deliberately chooses the most amusing shot. https://t.co/woTZfSIxZm",FALSE,8,NA,2022-03-28 22:58:49,FALSE,NA,"1508579390258499587",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michaellorg",0,FALSE,FALSE,NA,NA
"114","@annaahsu @Apple that's so gross.

wait what's ""one story 'a'""?",FALSE,0,"annaahsu",2022-03-28 22:58:47,FALSE,"1508562177422200836","1508579382528512005","1500649758330925057","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","miss_shell16",0,FALSE,FALSE,NA,NA
"115","AirPods Pro Service Program for Sound Issues - Apple Support @Apple  https://t.co/82fY6IC1wG",FALSE,0,NA,2022-03-28 22:58:04,FALSE,NA,"1508579200835670018",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eden_Kenyon4",0,FALSE,FALSE,NA,NA
"116","iPhone 12 and iPhone 12 Pro Service Program for No Sound Issues - Apple Support @Apple these Apple services station… https://t.co/syHZ3L5CXJ",FALSE,0,NA,2022-03-28 22:57:20,TRUE,NA,"1508579019171663875",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eden_Kenyon4",0,FALSE,FALSE,NA,NA
"117","@AppleMusic @Apple @AppleSupport And that doesn't even cover the constant pops in the speakers I've been having.",FALSE,0,"microdile",2022-03-28 22:56:56,FALSE,"1508578780318613505","1508578916172148737","24123791","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","microdile",0,FALSE,FALSE,NA,NA
"118","@Apple Waiting for jumping ropes workout  to be added",FALSE,0,"Apple",2022-03-28 22:56:56,FALSE,"1428011059286323205","1508578915975147525","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Uniteds21coming",0,FALSE,FALSE,NA,NA
"119","@AppleMusic @apple @applesupport Is there someone in your department I can speak to about all the things broken wit… https://t.co/bP6hWKAWul",FALSE,0,"AppleMusic",2022-03-28 22:56:23,TRUE,NA,"1508578780318613505","74580436","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","microdile",0,FALSE,FALSE,NA,NA
"120","@netius @Apple @AppleSupport @AppStore Hi there👋
Unfortunately, our team is unable to reproduce this issue you're e… https://t.co/G7UfljpQzs",FALSE,0,"netius",2022-03-28 22:55:07,TRUE,"1508544260227973121","1508578461350252552","2935829759","<a href=""https://app.agorapulse.com"" rel=""nofollow"">Agorapulse app</a>","todoist",0,FALSE,FALSE,NA,NA
"121","After last night's big win, I wouldn't be surprised if @Apple invested even more into @AppleTVPlus.",FALSE,1,NA,2022-03-28 22:54:37,FALSE,NA,"1508578335374327818",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EllisMbeh",0,FALSE,FALSE,NA,NA
"122","@SamsungMobile is screwing up phones with the last update. At this point I might end up switching to @Apple products 🤷‍♂️",FALSE,0,"SamsungMobile",2022-03-28 22:54:21,FALSE,NA,"1508578268257128448","297169759","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","avarice_wolf",0,FALSE,FALSE,NA,NA
"123","ROLLING SCREENSHOT. My Samsung had scroll capture &amp; it was VERY USEFUL. Used it to screenshot things like social me… https://t.co/LNottmhem1",FALSE,0,NA,2022-03-28 22:54:08,TRUE,NA,"1508578212242092032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jjamieeee98",1,FALSE,FALSE,NA,NA
"124","SCHEDULE TEXT IN ADVANCE. Theres the option in shortcuts, but its on a repetitive basis &amp; I have to remember to del… https://t.co/KstOeXenTZ",FALSE,0,NA,2022-03-28 22:53:42,TRUE,NA,"1508578102057713665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jjamieeee98",0,FALSE,FALSE,NA,NA
"125","@Apple 1 gem = 1 USD… this Apple store fee of yours is shameful @veve_official https://t.co/XAwuCJdXpl",FALSE,0,"Apple",2022-03-28 22:52:19,FALSE,NA,"1508577753972584451","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","esteespanioli",0,FALSE,FALSE,NA,NA
"126","@Apple  please make an unread or flag feature for texts please please please",FALSE,0,"Apple",2022-03-28 22:52:18,FALSE,NA,"1508577750717661184","380749300","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EdenBurkow",0,FALSE,FALSE,NA,NA
"127","@Ascii211 @Apple It just sucks because this chip is super rare. Wish there were easier ways to preserve these old A… https://t.co/QsTeqwYigK",FALSE,0,"Ascii211",2022-03-28 22:52:13,TRUE,"1508568357867606019","1508577731545608197","422011097","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NikosCali",0,FALSE,FALSE,NA,NA
"128","They need a one million emoji for this one here @Apple https://t.co/HE5Wi8yuUD",FALSE,0,NA,2022-03-28 22:51:55,FALSE,NA,"1508577656555536386",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cheefd_CS",0,FALSE,FALSE,NA,NA
"129","@AppleSupport 

@Apple My iPhone’s battery is draining after the latest iOS update. 

Even when I’m charging. 🤔
And… https://t.co/tBAZdYypb2",FALSE,0,"AppleSupport",2022-03-28 22:51:13,TRUE,NA,"1508577478029287428","3309375033","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MonkeyDScruffy",0,FALSE,FALSE,NA,NA
"130","@sulo_15T @Apple You mean offering a service that other are already doing today? Getting tech in more peoples hands… https://t.co/Fv7TGIGbFn",FALSE,0,"sulo_15T",2022-03-28 22:51:07,TRUE,"1508576137009676291","1508577454700437507","552958071","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","nz_marvin",0,FALSE,FALSE,NA,NA
"131","@Volts_PC @CHRISTO76981380 @Apple ? I can assure you that variable refresh rate doesn’t increase the brightness by… https://t.co/JhHtLx4GzY",FALSE,0,"Volts_PC",2022-03-28 22:50:54,TRUE,"1506774293992116229","1508577399549616133","781959324662894594","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gamingw_o",0,FALSE,FALSE,NA,NA
"132","@DeLo_77 @jelynchjr @Apple That ain’t a yikes. Whatchu gonna do little social justice warrior?",FALSE,0,"DeLo_77",2022-03-28 22:50:54,FALSE,"1508577230317924354","1508577398878576641","318848331","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LSAPhilly",0,FALSE,FALSE,NA,NA
"133","@LSAPhilly @jelynchjr @Apple YIKES. https://t.co/xwrVUt2Fyg",FALSE,1,"LSAPhilly",2022-03-28 22:50:14,FALSE,"1508574940219551752","1508577230317924354","1433304148733218818","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeLo_77",0,FALSE,FALSE,NA,NA
"134","Hi @Apple &amp; @tim_cook, why can’t I buy a color matched accessory after the fact for my new iMac? Seems pointless to… https://t.co/MOm425iGS6",FALSE,0,NA,2022-03-28 22:50:07,TRUE,NA,"1508577199418355713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theclintonwebb",0,FALSE,FALSE,NA,NA
"135","@MKBHD @Mrwhosetheboss
Have either of you seen this attempt to swap SSDs in the Mac Studio? The second SSD slot see… https://t.co/Ta89EIPoWM",FALSE,0,"MKBHD",2022-03-28 22:49:48,TRUE,NA,"1508577121853181955","29873662","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MBrumagin",0,FALSE,FALSE,NA,NA
"136","@apple  remove  Truth Social truth is great is nice,
remove truth social from your apps trumpers trumpists are liar… https://t.co/PFvEbe050a",FALSE,0,"Apple",2022-03-28 22:49:46,TRUE,NA,"1508577113720430597","380749300","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PresidentsOfTUS",1,FALSE,FALSE,NA,NA
"137","Is anyone else having issues with @apple pay? Trying to collect $$$$$ and yal fuckin w me",FALSE,0,NA,2022-03-28 22:49:19,FALSE,NA,"1508576998515376131",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ivan_lv_",0,FALSE,FALSE,NA,NA
"138","@lesiavasylenko Unfuq your network. Dump Fox News, @CoxComm @Xfinity @Sling @DIRECTTV @hulu @YouTube @fuboTV… https://t.co/IV0RJR2uUj",FALSE,0,"lesiavasylenko",2022-03-28 22:48:39,TRUE,"1508522617287888903","1508576832794288128","1219232377605644289","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","504spyboy",0,FALSE,FALSE,NA,NA
"139","@Apple Is there a way to ensure the playback on purchased movies isn’t glitchy? I have every streaming service and… https://t.co/4Eus6yHOAe",FALSE,0,"Apple",2022-03-28 22:48:37,TRUE,NA,"1508576825219317761","380749300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chickenhead18",0,FALSE,FALSE,NA,NA
